notas,asistencia,participacion,tipo_colegio
50.00,83.58,3,Publico
50.00,85.61,1,Publico
50.00,90.83,5,Publico
50.00,90.54,4,Publico
50.00,66.22,1,Publico
50.00,70.62,5,Publico
50.00,85.15,5,Publico
50.00,85.14,3,Publico
50.00,85.15,5,Publico
50.00,100.00,5,Publico
50.00,85.71,5,Publico
50.00,91.36,5,Publico
50.00,89.54,2,Publico
31.30,86.51,2,Publico
34.13,76.85,3,Privado
50.00,87.59,1,Publico
44.81,72.27,5,Privado
50.00,77.63,1,Publico
46.38,75.15,1,Publico
38.82,80.82,3,Privado
50.00,100.00,5,Publico
50.00,61.33,5,Publico
50.00,86.86,4,Publico
38.63,63.87,1,Publico
50.00,75.28,1,Privado
50.00,90.89,2,Privado
42.74,80.64,4,Privado
50.00,69.22,2,Publico
50.00,72.85,2,Privado
50.00,86.80,2,Privado
50.00,72.70,3,Publico
50.00,82.16,3,Publico
50.00,80.46,2,Privado
44.13,73.48,4,Publico
50.00,100.00,1,Privado
41.69,86.34,4,Publico
50.00,59.75,5,Privado
30.60,81.86,3,Publico
40.08,73.38,1,Publico
50.00,88.52,1,Publico
50.00,72.07,5,Privado
50.00,78.85,5,Publico
50.00,85.05,2,Publico
50.00,88.66,3,Publico
37.82,68.00,3,Privado
49.20,76.65,4,Publico
50.00,75.25,2,Privado
50.00,73.47,2,Publico
50.00,97.65,2,Publico
33.55,84.05,2,Publico
50.00,67.39,3,Publico
50.00,89.18,3,Privado
49.85,100.00,2,Publico
50.00,90.32,4,Publico
50.00,64.81,1,Privado
50.00,75.16,1,Publico
47.41,92.67,4,Publico
50.00,72.92,2,Privado
50.00,84.44,3,Publico
50.00,87.75,1,Publico
50.00,70.73,5,Privado
50.00,79.40,5,Publico
43.40,47.59,4,Publico
42.06,69.76,2,Publico
50.00,77.47,1,Privado
50.00,67.52,2,Publico
50.00,96.32,1,Publico
50.00,65.70,4,Privado
50.00,75.60,4,Privado
50.00,81.31,5,Publico
50.00,94.41,2,Publico
50.00,65.64,5,Publico
50.00,91.63,2,Privado
50.00,80.10,5,Publico
20.70,70.18,3,Publico
50.00,84.62,3,Privado
50.00,81.99,3,Privado
50.00,74.00,3,Publico
50.00,80.70,1,Privado
30.19,76.15,3,Publico
50.00,81.14,4,Privado
50.00,86.62,4,Publico
50.00,95.86,1,Publico
50.00,67.62,3,Privado
47.87,100.00,3,Publico
50.00,60.48,3,Publico
50.00,78.48,5,Privado
50.00,85.88,2,Privado
50.00,82.81,5,Publico
50.00,73.77,2,Publico
50.00,77.92,3,Publico
50.00,75.07,3,Publico
49.47,74.11,5,Publico
50.00,88.50,5,Publico
50.00,83.57,2,Privado
38.05,73.07,4,Publico
50.00,89.00,2,Publico
50.00,83.07,5,Publico
50.00,88.13,5,Privado
50.00,86.30,1,Publico
38.77,71.71,5,Publico
50.00,74.40,1,Publico
50.00,87.47,4,Publico
47.97,86.10,2,Publico
50.00,79.79,2,Privado
50.00,81.17,1,Privado
50.00,92.78,2,Publico
50.00,74.08,5,Publico
50.00,85.47,3,Privado
50.00,77.98,1,Privado
31.22,77.82,2,Publico
50.00,90.99,1,Publico
50.00,88.25,1,Publico
50.00,88.14,3,Publico
50.00,93.05,5,Privado
50.00,80.21,1,Privado
50.00,86.82,2,Privado
42.47,76.90,4,Publico
50.00,83.24,1,Publico
50.00,78.70,1,Privado
50.00,80.97,3,Privado
46.36,85.95,5,Publico
50.00,71.82,4,Privado
38.97,100.00,2,Privado
50.00,69.94,4,Publico
50.00,67.86,2,Publico
45.14,91.58,5,Publico
50.00,87.92,2,Publico
50.00,86.24,3,Publico
50.00,86.28,3,Privado
36.74,79.88,3,Publico
50.00,71.03,3,Publico
44.07,80.76,4,Publico
50.00,73.23,5,Publico
46.21,89.75,2,Privado
50.00,78.53,2,Publico
48.25,71.75,3,Publico
50.00,76.79,3,Privado
50.00,84.13,1,Publico
41.54,74.36,5,Publico
50.00,71.78,4,Publico
50.00,82.44,2,Publico
35.89,82.45,1,Publico
50.00,74.93,1,Publico
50.00,75.29,2,Publico
50.00,82.32,4,Privado
41.45,65.52,1,Publico
40.19,65.93,1,Publico
50.00,72.82,5,Publico
50.00,77.87,4,Publico
50.00,83.11,1,Publico
50.00,94.75,4,Publico
49.80,88.58,2,Privado
50.00,78.40,3,Publico
50.00,79.81,1,Publico
49.28,69.97,5,Publico
50.00,79.81,2,Privado
50.00,77.11,4,Publico
42.13,83.23,2,Publico
50.00,71.73,1,Publico
45.38,85.19,4,Privado
50.00,95.33,3,Publico
50.00,78.91,2,Privado
47.69,84.02,1,Publico
50.00,86.90,5,Publico
50.00,75.99,4,Publico
50.00,82.24,2,Publico
50.00,80.13,2,Publico
50.00,80.98,3,Publico
48.69,72.27,3,Privado
46.66,80.25,5,Publico
47.76,84.98,5,Publico
50.00,94.51,1,Publico
50.00,89.59,1,Publico
50.00,100.00,5,Publico
50.00,72.33,5,Publico
50.00,88.72,4,Publico
50.00,81.83,3,Privado
50.00,100.00,1,Privado
50.00,71.92,3,Publico
50.00,71.60,3,Publico
47.14,74.01,5,Publico
43.94,58.76,4,Publico
50.00,74.74,2,Publico
50.00,72.41,4,Publico
50.00,81.50,4,Privado
50.00,83.42,3,Publico
50.00,98.76,4,Publico
47.30,89.50,1,Publico
37.28,74.23,3,Publico
50.00,71.02,1,Publico
50.00,84.92,2,Publico
50.00,66.80,3,Publico
41.31,98.31,2,Privado
50.00,91.79,3,Publico
50.00,75.31,5,Publico
46.74,62.87,4,Publico
50.00,93.54,5,Publico
50.00,78.85,2,Publico
42.86,92.38,4,Privado
